datetime,temperature,relative humidity,light,C02,humidity,occupancy
2015-02-06 14:50:00,22.2,20.745,513.5,840,0.00342792975811009,1
2015-02-06 14:51:00,22.1333333333333,20.8233333333333,498.666666666667,846,0.00342692208616013,1
2015-02-06 14:51:59,22.1666666666667,20.8566666666667,528,853.333333333333,0.0034394546921402,1
2015-02-06 14:53:00,22.175,20.8975,528,857.5,0.00344798539445085,1
2015-02-06 14:54:00,22.2,20.7,513,860,0.00342045301113125,1
2015-02-06 14:55:00,22.2,20.945,523.5,863.5,0.00346116190763739,1
2015-02-06 14:55:59,22.2,20.92,523.5,865,0.00345700769581424,1
2015-02-06 14:57:00,22.2,21.1475,526,875,0.00349481305730489,1
2015-02-06 14:57:59,22.2,21.245,523.5,882.5,0.00351101675417691,1
2015-02-06 14:58:59,22.2,21.34,528.75,888.25,0.00352680577917552,1
2015-02-06 15:00:00,22.2,21.3175,528.75,894,0.00352306620121933,1
2015-02-06 15:01:00,22.2,21.29,528.666666666667,895.333333333333,0.00351849566665982,1
2015-02-06 15:02:00,22.2,21.4175,518,893,0.00353968688994445,1
2015-02-06 15:03:00,22.175,21.445,518,890,0.00353883417428477,1
2015-02-06 15:04:00,22.1666666666667,21.4633333333333,518,898,0.00354006896081683,1
2015-02-06 15:04:59,22.175,21.39,513.5,899.25,0.00352970662038708,1
2015-02-06 15:06:00,22.2,21.5,513.5,896,0.0035533996230805,1
2015-02-06 15:07:00,22.2,21.2925,518.75,902.5,0.00351891116704162,1
2015-02-06 15:08:00,22.2,21.4,519,903.333333333333,0.00353677820565809,1
2015-02-06 15:08:59,22.2,21.445,509,904.5,0.00354425773419013,1
2015-02-06 15:10:00,22.2,21.5,509,905,0.0035533996230805,1
2015-02-06 15:10:59,22.2,21.575,512.75,910.75,0.00356586626583119,1
2015-02-06 15:11:59,22.2,21.7675,509,915.25,0.00359786625673988,1
2015-02-06 15:13:00,22.2,21.6666666666667,509,923.666666666667,0.00358110394844973,1
2015-02-06 15:14:00,22.2,21.7675,508.75,930,0.00359786625673988,1
2015-02-06 15:15:00,22.15,21.745,514,930.5,0.00358313262624067,1
2015-02-06 15:16:00,22.2,21.7,514,925.25,0.00358664510799683,1
2015-02-06 15:16:59,22.1666666666667,21.76,509,920.333333333333,0.00358928223034293,1
2015-02-06 15:17:59,22.125,21.7475,499,922,0.0035780608196993,1
2015-02-06 15:19:00,22.1,21.77,499,924,0.0035762995384961,1
2015-02-06 15:20:00,22.1,21.4966666666667,499,919.333333333333,0.00353114237994918,1
2015-02-06 15:21:00,22.1,21.1475,499,893.5,0.00347346634582456,1
2015-02-06 15:22:00,22.1,21.67,496.5,884.5,0.00355977787054026,1
2015-02-06 15:23:00,22.1,21.84,499,914,0.00358786522533605,1
2015-02-06 15:23:59,22.1,21.6333333333333,490.666666666667,925,0.00355372014427706,1
2015-02-06 15:24:59,22.1,21.1175,504,887,0.00346851138320822,1
2015-02-06 15:26:00,22.1,21.575,500.25,884.25,0.00354408309428636,1
2015-02-06 15:27:00,22.1,21.6,499,893.333333333333,0.00354821322220911,1
2015-02-06 15:28:00,22.1,21.625,496.5,895,0.00355234340467021,1
2015-02-06 15:29:00,22.1,21.2925,489,889.75,0.00349741643856871,1
2015-02-06 15:29:59,22.1,21.15,489,880.5,0.00347387926291962,1
2015-02-06 15:30:59,22.075,21.2225,489,864.75,0.00348051631237202,1
2015-02-06 15:32:00,22.1,21.2,481.5,863,0.00348213771931191,1
2015-02-06 15:33:00,22.05,21.3975,484,868.5,0.00350400342035632,1
2015-02-06 15:34:00,22.0666666666667,21.4933333333333,487.333333333333,876.333333333333,0.00352338444382542,1
2015-02-06 15:35:00,22.075,21.3925,484,880.5,0.00350855378876938,1
2015-02-06 15:36:00,22.0333333333333,21.5666666666667,487.333333333333,883.666666666667,0.00352825509945877,1
2015-02-06 15:36:59,22.1,21.595,484,892,0.00354738719226153,1
2015-02-06 15:38:00,22.1,21.225,494,884.5,0.00348626702928911,1
2015-02-06 15:39:00,22.1,21.145,494,883.5,0.00347305342927469,1
2015-02-06 15:40:00,22.1,21.32,490.25,876,0.00350195890445361,1
2015-02-06 15:40:59,22.1,21.5333333333333,479,882.333333333333,0.00353719966894183,1
2015-02-06 15:42:00,22.1,21.3925,486.5,908.5,0.00351393481258797,1
2015-02-06 15:42:59,22.1,21.1633333333333,479,892.333333333333,0.00347608149663426,1
2015-02-06 15:43:59,22.1,21.365,479,878.25,0.00350939217276125,1
2015-02-06 15:45:00,22.1,21.0666666666667,479,870,0.00346011565354069,1
2015-02-06 15:46:00,22.1,20.9633333333333,479,866.666666666667,0.0034430496191381,1
2015-02-06 15:47:00,22.1,21.26,479,863.333333333333,0.00349204815485463,1
2015-02-06 15:48:00,22.1,21.445,479,883.5,0.00352260730820437,1
2015-02-06 15:49:00,22.1,21.4633333333333,479,896,0.0035256358553889,1
2015-02-06 15:49:59,22.1,21.445,475.25,901.75,0.00352260730820437,1
2015-02-06 15:51:00,22.1,21.2475,471.5,896.5,0.00348998345488499,1
2015-02-06 15:52:00,22.0666666666667,21.0666666666667,464,876.333333333333,0.00345305303685636,1
2015-02-06 15:53:00,22.075,21.1725,467.75,865,0.00347227047412126,1
2015-02-06 15:53:59,22.05,21.2425,474.5,872,0.00347847904214117,1
2015-02-06 15:55:00,22,20.795,474.5,873.5,0.00339437642728385,1
2015-02-06 15:55:59,22,20.9633333333333,478,854,0.00342200471525666,1
2015-02-06 15:56:59,22,21.2425,474.5,865.25,0.00346782928719183,1
2015-02-06 15:58:00,22,20.94,474.5,870.5,0.00341817490584495,1
2015-02-06 15:59:00,22,21.1566666666667,478,858.666666666667,0.00345373922628695,1
2015-02-06 16:00:00,22.0083333333333,21.0841666666667,478.3,861.633333333333,0.00344359800926237,1
2015-02-06 16:01:00,22.0166666666667,21.0116666666667,478.6,864.6,0.00343344579955854,1
2015-02-06 16:01:59,22,20.92,477,858.25,0.00341489224939515,1
2015-02-06 16:02:59,21.9725,21.315,473,869.75,0.00347386580187436,1
2015-02-06 16:04:00,22,21.15,469,877.75,0.00345264487919242,1
2015-02-06 16:05:00,22,20.8675,469,867.75,0.00340627544016454,1
2015-02-06 16:06:00,22,20.945,469,861,0.00341899557534175,1
2015-02-06 16:07:00,22,21.32,469,866.5,0.00348055192640452,1
2015-02-06 16:08:00,22,21.3925,469,880.75,0.00349245421876394,1
2015-02-06 16:08:59,22,21.05,469,880,0.0034362301323054,1
2015-02-06 16:09:59,22,21.2725,469,874,0.00347275411839211,1
2015-02-06 16:11:00,21.9633333333333,21.4633333333333,469,885.666666666667,0.00349620985466609,1
2015-02-06 16:12:00,21.9725,21.3925,469,901.25,0.00348656736016295,1
2015-02-06 16:13:00,21.9633333333333,21.29,469,893.666666666667,0.00346781778870521,1
2015-02-06 16:14:00,21.89,21.1725,469,886.5,0.00343308756312797,1
2015-02-06 16:14:59,21.89,21.3233333333333,469,879,0.00345768090875961,1
2015-02-06 16:15:59,21.9175,21.315,469,879,0.00346216132025755,1
2015-02-06 16:17:00,21.89,21.39,469,884.25,0.00346855151214028,1
2015-02-06 16:18:00,21.89,21.245,469,877,0.00344490843261269,1
2015-02-06 16:19:00,21.89,21.22,469,875.75,0.00344083222024682,1
2015-02-06 16:20:00,21.89,21.34,469,877,0.00346039852418017,1
2015-02-06 16:21:00,21.89,21.29,461.5,879,0.00345224574876583,1
2015-02-06 16:21:59,21.89,21.1725,454,871.75,0.00343308756312797,1
2015-02-06 16:23:00,21.89,21.5225,454,880.5,0.00349015795822132,1
2015-02-06 16:24:00,21.89,21.39,454,895.666666666667,0.00346855151214028,1
2015-02-06 16:25:00,21.89,21.2675,454,896,0.00344857706917022,1
2015-02-06 16:25:59,21.865,21.32,459.25,883,0.00345183528393358,1
2015-02-06 16:27:00,21.89,21.4966666666667,468,889,0.00348594526353529,1
2015-02-06 16:27:59,21.865,21.3175,464.5,890.5,0.00345142827299996,1
2015-02-06 16:28:59,21.79,21.53,468,897,0.00347000470919691,1
2015-02-06 16:30:00,21.84,21.4425,464.5,913.75,0.0034664537615766,1
2015-02-06 16:31:00,21.79,21.1975,464.5,902.5,0.00341612113804534,1
2015-02-06 16:32:00,21.76,21.2,468,890.333333333333,0.00341023488811576,1
2015-02-06 16:33:00,21.745,21.1725,457,876,0.00340264928168776,1
2015-02-06 16:34:00,21.79,21.445,464.5,890,0.00345622907830983,1
2015-02-06 16:34:59,21.745,21.34,453.25,893,0.00342971677171415,1
2015-02-06 16:36:00,21.73,21.2933333333333,453,891.666666666667,0.00341902206993455,1
2015-02-06 16:37:00,21.7225,21.5225,454.75,897.5,0.00345443046971391,1
2015-02-06 16:38:00,21.7225,21.5225,460,903.75,0.00345443046971391,1
2015-02-06 16:38:59,21.7,21.34,460,908.5,0.00342024367621835,1
2015-02-06 16:40:00,21.73,21.5666666666667,460,907,0.0034631549424416,1
2015-02-06 16:40:59,21.7225,21.525,460,910.5,0.00345483395650013,1
2015-02-06 16:41:59,21.745,21.675,460,917.25,0.00348385878127766,1
2015-02-06 16:43:00,21.79,21.6,460,926.5,0.00348134980204223,1
2015-02-06 16:44:00,21.79,21.55,460,925,0.00347324612229958,1
2015-02-06 16:45:00,21.79,21.6333333333333,460,921.666666666667,0.00348675237186268,1
2015-02-06 16:46:00,21.7675,21.7675,460,934,0.00350365142677427,1
2015-02-06 16:46:59,21.7675,21.865,460,947.25,0.00351943362075633,1
2015-02-06 16:47:59,21.79,21.8233333333333,460,953,0.00351754880204338,1
2015-02-06 16:49:00,21.79,21.8175,460,959,0.00351660325248453,1
2015-02-06 16:50:00,21.79,21.945,460,959.5,0.00353727091588678,1
2015-02-06 16:51:00,21.7675,21.6975,444,962,0.00349232111196078,1
2015-02-06 16:52:00,21.76,21.8266666666667,449.333333333333,944,0.0035116096895995,1
2015-02-06 16:53:00,21.7225,21.8925,444,953.5,0.00351415217755142,1
2015-02-06 16:53:59,21.745,21.815,444,949,0.0035064880701341,1
2015-02-06 16:54:59,21.7,21.8233333333333,444,948.666666666667,0.00349814503312957,1
2015-02-06 16:56:00,21.745,21.815,444,952.75,0.0035064880701341,1
2015-02-06 16:57:00,21.7225,21.97,444,951.25,0.00352666289886336,1
2015-02-06 16:58:00,21.79,22.05,444,961.5,0.00355429237009922,1
2015-02-06 16:59:00,21.79,21.775,444,964.25,0.00350971433483896,1
2015-02-06 16:59:59,21.7675,21.745,444,951,0.00350000949510484,1
2015-02-06 17:00:59,21.79,21.7933333333333,444,945.666666666667,0.00351268600619375,1
2015-02-06 17:02:00,21.79,21.7225,444,936,0.00350120470488396,1
2015-02-06 17:03:00,21.7675,21.79,444,935,0.00350729340085375,1
2015-02-06 17:04:00,21.79,21.745,444,938,0.00350485166079896,1
2015-02-06 17:05:00,21.7675,21.8175,444,926.75,0.00351174476010142,1
2015-02-06 17:06:00,21.7675,21.89,444,932,0.00352348046544661,1
2015-02-06 17:06:59,21.79,21.79,447.4,942,0.00351214570021089,1
2015-02-06 17:08:00,21.79,21.79,450.666666666667,935,0.00351214570021089,1
2015-02-06 17:09:00,21.79,21.79,449,937.5,0.00351214570021089,1
2015-02-06 17:10:00,21.79,21.65,438,927.25,0.00348945369177141,1
2015-02-06 17:10:59,21.79,21.6,438,916.5,0.00348134980204223,1
2015-02-06 17:12:00,21.79,21.745,438,914,0.00350485166079896,1
2015-02-06 17:12:59,21.79,21.7,441,910,0.00349755779149528,1
2015-02-06 17:13:59,21.79,21.65,437.25,923,0.00348945369177141,1
2015-02-06 17:15:00,21.84,21.65,436.5,918.75,0.00350018755285245,1
2015-02-06 17:16:00,21.84,21.6,429,904,0.00349205859568566,1
2015-02-06 17:17:00,21.79,21.395,432.75,901,0.00344812604947353,1
2015-02-06 17:18:00,21.79,21.6,438,893,0.00348134980204223,1
2015-02-06 17:19:00,21.79,21.6225,438,885.5,0.00348499652643404,1
2015-02-06 17:19:59,21.745,21.575,438,890,0.00346769600595279,1
2015-02-06 17:21:00,21.7225,21.5475,438,886.5,0.00345846536100259,1
2015-02-06 17:22:00,21.7,21.4266666666667,441,887,0.00343421076761939,1
2015-02-06 17:23:00,21.7,21.525,438,883.25,0.003450058799875,1
2015-02-06 17:23:59,21.7,21.445,438,874,0.00343716542458736,1
2015-02-06 17:25:00,21.7,21.575,447,874,0.00345811742938302,1
2015-02-06 17:25:59,21.7,21.5333333333333,447,871.666666666667,0.0034514018903721,1
2015-02-06 17:26:59,21.7,21.6,447,879.25,0.00346214682201126,1
2015-02-06 17:28:00,21.7,21.516,441.4,872.75,0.00344860826861707,1
2015-02-06 17:29:00,21.7,21.36,447,868.5,0.00342346679578799,1
2015-02-06 17:30:00,21.7,21.5,443.5,859.75,0.00344602956299322,1
2015-02-06 17:31:00,21.7,21.2675,433,848.25,0.00340856014625599,1
2015-02-06 17:31:59,21.6666666666667,21.39,433,843,0.00342128270265622,1
2015-02-06 17:32:59,21.625,21.315,433,849,0.00340049615612859,1
2015-02-06 17:34:00,21.6,21.39,433,841.666666666667,0.00340728297921016,1
2015-02-06 17:35:00,21.6,21.39,433,847.5,0.00340728297921016,1
2015-02-06 17:36:00,21.6,21.34,433,844.25,0.00339927478840595,1
2015-02-06 17:37:00,21.6,21.3233333333333,433,844.333333333333,0.00339660543704568,1
2015-02-06 17:38:00,21.6,21.29,433,838.75,0.00339126680268506,1
2015-02-06 17:38:59,21.6,21.29,433,831.666666666667,0.00339126680268506,1
2015-02-06 17:39:59,21.6,21.2675,433,822.25,0.00338766327601699,1
2015-02-06 17:41:00,21.6,21.2,433,817.5,0.00337685294517225,1
2015-02-06 17:42:00,21.6,21.1333333333333,433,819,0.00336617644203402,1
2015-02-06 17:43:00,21.6,21.1333333333333,433,817.666666666667,0.00336617644203402,1
2015-02-06 17:44:00,21.6,21.2,433,818,0.00337685294517225,1
2015-02-06 17:44:59,21.625,21.2225,433,819.75,0.00338565881037238,1
2015-02-06 17:45:59,21.65,21.2,433,819.5,0.00338725376047017,1
2015-02-06 17:47:00,21.6666666666667,21.2266666666667,433,813,0.00339501530594985,1
2015-02-06 17:48:00,21.65,21.125,433,811.75,0.00337520552602053,1
2015-02-06 17:49:00,21.675,21.175,433,813.75,0.00338844239496995,1
2015-02-06 17:50:00,21.7,21.125,433,812,0.00338559723882264,1
2015-02-06 17:51:00,21.7,21.05,433,801,0.00337351217535461,1
2015-02-06 17:51:59,21.6333333333333,20.9633333333333,433,801,0.00334580555339045,1
2015-02-06 17:53:00,21.675,21.175,433,798.75,0.00338844239496995,1
2015-02-06 17:54:00,21.7,21.08,433,805.75,0.00337834614469325,1
2015-02-06 17:55:00,21.7,20.89,433,802.25,0.00334773226760308,1
2015-02-06 17:55:59,21.625,20.9975,433,791.5,0.00334957090815663,1
2015-02-06 17:57:00,21.65,20.9175,433,790.5,0.00334187449611367,1
2015-02-06 17:57:59,21.65,20.89,433,780.5,0.00333745739733991,1
2015-02-06 17:58:59,21.7,20.9175,433,781,0.0033521630379841,1
2015-02-06 18:00:00,21.7,20.9633333333333,433,780.333333333333,0.00335954779481322,1
2015-02-06 18:01:00,21.7,20.8566666666667,433,778,0.00334236172101358,1
2015-02-06 18:02:00,21.7,20.865,433,778.5,0.00334370434901292,1
2015-02-06 18:03:00,21.7,20.945,433,780.75,0.00335659387115217,1
2015-02-06 18:04:00,21.7,20.84,433,772,0.00333967648231076,1
2015-02-06 18:04:59,21.7,20.89,433,777,0.00334773226760308,1
2015-02-06 18:06:00,21.7,20.89,426,780.5,0.00334773226760308,1
2015-02-06 18:07:00,21.7,20.84,0,778.5,0.00333967648231076,0
2015-02-06 18:08:00,21.675,20.9725,0,781.25,0.00335586333441947,0
2015-02-06 18:08:59,21.65,20.795,0,780.5,0.00332219880895834,0
2015-02-06 18:10:00,21.6,20.6,0,775.5,0.00328077753860833,0
2015-02-06 18:10:59,21.5333333333333,20.7,0,763.333333333333,0.00328329353292887,0
2015-02-06 18:11:59,21.5,20.6,0,758,0.003260652731688,0
2015-02-06 18:13:00,21.5,20.7,0,750.5,0.00327656452373195,0
2015-02-06 18:14:00,21.5,20.7,0,746,0.00327656452373195,0
2015-02-06 18:15:00,21.5,20.65,0,750,0.00326860852647943,0
2015-02-06 18:16:00,21.5,20.7,0,740,0.00327656452373195,0
2015-02-06 18:16:59,21.445,20.6,0,738.5,0.00324963047449355,0
2015-02-06 18:17:59,21.39,20.5,0,730.666666666667,0.00322283801142109,0
2015-02-06 18:19:00,21.39,20.5,0,725.5,0.00322283801142109,0
2015-02-06 18:20:00,21.39,20.5,0,724,0.00322283801142109,0
2015-02-06 18:21:00,21.39,20.5,0,722.5,0.00322283801142109,0
2015-02-06 18:22:00,21.39,20.5,0,719,0.00322283801142109,0
2015-02-06 18:23:00,21.3233333333333,20.5,0,711,0.00320962645897761,0
2015-02-06 18:23:59,21.3233333333333,20.5,0,703.666666666667,0.00320962645897761,0
2015-02-06 18:24:59,21.29,20.5,0,703,0.00320303857907321,0
2015-02-06 18:26:00,21.29,20.3933333333333,0,704.333333333333,0.00318628698691509,0
2015-02-06 18:27:00,21.29,20.29,0,689,0.00317005973802837,0
2015-02-06 18:28:00,21.2,20.29,0,686.5,0.00315251532968655,0
2015-02-06 18:29:00,21.2,20.245,0,674.5,0.00314548819317666,0
2015-02-06 18:29:59,21.2,20.15,0,672,0.00313065364599599,0
2015-02-06 18:30:59,21.2,20.2,0,666.5,0.00313846121464453,0
2015-02-06 18:32:00,21.175,20.2,0,664.75,0.00313362472876263,0
2015-02-06 18:33:00,21.1,20.15,0,664.5,0.00311139531096488,0
2015-02-06 18:34:00,21.1,20.2,0,661,0.00311915461141429,0
2015-02-06 18:35:00,21.1,20.2,0,649.5,0.00311915461141429,0
2015-02-06 18:36:00,21.1,20.1,0,647,0.00310363620313794,0
2015-02-06 18:36:59,21.1,20.1,0,645.5,0.00310363620313794,0
2015-02-06 18:38:00,21.05,20.05,0,644,0.00308633535114804,0
2015-02-06 18:39:00,21,20,0,636.5,0.00306910858506558,0
2015-02-06 18:40:00,21,20,0,630.5,0.00306910858506558,0
2015-02-06 18:40:59,21,20,0,626,0.00306910858506558,0
2015-02-06 18:42:00,21,20,0,625,0.00306910858506558,0
2015-02-06 18:42:59,21,20,0,625.5,0.00306910858506558,0
2015-02-06 18:43:59,21,19.945,0,624,0.00306062700616612,0
2015-02-06 18:45:00,21,19.89,0,614,0.00305214565743707,0
2015-02-06 18:46:00,20.89,20,0,616.5,0.00304831664828052,0
2015-02-06 18:47:00,20.9266666666667,20,0,609.666666666667,0.00305523347455462,0
2015-02-06 18:48:00,21,19.8933333333333,0,607.5,0.00305265967202019,0
2015-02-06 18:49:00,21,19.89,0,602,0.00305214565743707,0
2015-02-06 18:49:59,21,19.89,0,598,0.00305214565743707,0
2015-02-06 18:51:00,20.89,19.79,0,595.5,0.00301615411603875,0
2015-02-06 18:52:00,21,19.79,0,593,0.00303672561304647,0
2015-02-06 18:53:00,20.89,19.79,0,592,0.00301615411603875,0
2015-02-06 18:53:59,20.89,19.79,0,582,0.00301615411603875,0
2015-02-06 18:55:00,20.89,19.79,0,581.666666666667,0.00301615411603875,0
2015-02-06 18:55:59,20.89,19.79,0,576.5,0.00301615411603875,0
2015-02-06 18:56:59,20.945,19.79,0,572.5,0.00302642448004896,0
2015-02-06 18:58:00,20.89,19.79,0,575.5,0.00301615411603875,0
2015-02-06 18:59:00,20.89,19.745,0,578.5,0.00300926257546607,0
2015-02-06 19:00:00,21,19.79,0,578,0.00303672561304647,0
2015-02-06 19:01:00,20.945,19.7,0,572.5,0.00301259439214521,0
2015-02-06 19:01:59,20.9633333333333,19.6333333333333,0,574.333333333333,0.00300575314746671,0
2015-02-06 19:02:59,20.945,19.695,0,570,0.003011826071874,0
2015-02-06 19:04:00,21,19.5,0,569,0.00299201178647348,0
2015-02-06 19:05:00,20.89,19.65,0,562,0.0029947142666563,0
2015-02-06 19:06:00,20.89,19.5,0,562,0.00297174463164605,0
2015-02-06 19:07:00,20.79,19.6,0,550,0.0029686429518897,0
2015-02-06 19:08:00,20.84,19.65,0,551,0.00298547070121526,0
2015-02-06 19:08:59,20.79,19.6,0,551.666666666667,0.0029686429518897,0
2015-02-06 19:09:59,20.79,19.6,0,547,0.0029686429518897,0
2015-02-06 19:11:00,20.79,19.5,0,537,0.00295342489640642,0
2015-02-06 19:12:00,20.7,19.39,0,532.5,0.00292037659066632,0
2015-02-06 19:13:00,20.79,19.5,0,533,0.00295342489640642,0
2015-02-06 19:14:00,20.745,19.445,0,536,0.00293686726080581,0
2015-02-06 19:14:59,20.7,19.4266666666667,0,530,0.00292592502738214,0
2015-02-06 19:15:59,20.7,19.4725,0,531.4,0.00293286071182929,0
2015-02-06 19:17:00,20.7,19.445,0,520,0.00292869928268711,0
2015-02-06 19:18:00,20.7,19.39,0,521.5,0.00292037659066632,0
2015-02-06 19:19:00,20.7,19.5,0,528.5,0.00293702219639414,0
2015-02-06 19:20:00,20.7,19.5,0,530,0.00293702219639414,0
2015-02-06 19:21:00,20.6333333333333,19.3233333333333,0,523.666666666667,0.00289830100827254,0
2015-02-06 19:21:59,20.6,19.29,0,525,0.00288731093257501,0
2015-02-06 19:23:00,20.6,19.34,0,523,0.00289482972125133,0
2015-02-06 19:24:00,20.6,19.3566666666667,0,525,0.00289733602435152,0
2015-02-06 19:25:00,20.6,19.29,0,517.5,0.00288731093257501,0
2015-02-06 19:25:59,20.6,19.39,0,519.5,0.00290234869086544,0
2015-02-06 19:27:00,20.6333333333333,19.39,0,519.333333333333,0.00290834707652056,0
2015-02-06 19:27:59,20.6,19.29,0,516,0.00288731093257501,0
2015-02-06 19:28:59,20.6,19.29,0,516,0.00288731093257501,0
2015-02-06 19:30:00,20.65,19.29,0,513.5,0.00289626574477497,0
2015-02-06 19:31:00,20.6,19.29,0,509.5,0.00288731093257501,0
2015-02-06 19:32:00,20.5,19.29,0,502,0.00286947438284154,0
2015-02-06 19:33:00,20.5,19.29,0,503,0.00286947438284154,0
2015-02-06 19:34:00,20.5,19.29,0,501,0.00286947438284154,0
2015-02-06 19:34:59,20.39,19.245,0,500.5,0.00284328742231428,0
2015-02-06 19:36:00,20.34,19.29,0,498,0.00284113758590851,0
2015-02-06 19:37:00,20.39,19.445,0,499,0.0028729722272785,0
2015-02-06 19:38:00,20.39,19.29,0,497,0.00284996625752727,0
2015-02-06 19:38:59,20.39,19.34,0,498,0.00285738735299901,0
2015-02-06 19:40:00,20.39,19.29,0,492,0.00284996625752727,0
2015-02-06 19:40:59,20.5,19.29,0,492.5,0.00286947438284154,0
2015-02-06 19:41:59,20.5,19.29,0,491.5,0.00286947438284154,0
2015-02-06 19:43:00,20.445,19.245,0,492,0.00285300391506558,0
2015-02-06 19:44:00,20.39,19.29,0,490.5,0.00284996625752727,0
2015-02-06 19:45:00,20.39,19.34,0,492,0.00285738735299901,0
2015-02-06 19:46:00,20.5,19.34,0,489.5,0.00287694650987218,0
2015-02-06 19:46:59,20.445,19.29,0,488,0.00285970567861715,0
2015-02-06 19:47:59,20.39,19.29,0,484.5,0.00284996625752727,0
2015-02-06 19:49:00,20.39,19.245,0,485.5,0.00284328742231428,0
2015-02-06 19:50:00,20.445,19.29,0,481.5,0.00285970567861715,0
2015-02-06 19:51:00,20.5,19.29,0,484,0.00286947438284154,0
2015-02-06 19:52:00,20.5,19.29,0,483,0.00286947438284154,0
2015-02-06 19:53:00,20.5,19.29,0,479,0.00286947438284154,0
2015-02-06 19:53:59,20.5,19.245,0,483,0.00286274962130062,0
2015-02-06 19:54:59,20.5,19.26,0,479,0.00286499119239843,0
2015-02-06 19:56:00,20.5,19.2,0,481,0.0028560250045001,0
2015-02-06 19:57:00,20.39,19.2,0,477,0.00283660872987593,0
2015-02-06 19:58:00,20.39,19.2,0,475,0.00283660872987593,0
2015-02-06 19:59:00,20.39,19.29,0,474,0.00284996625752727,0
2015-02-06 19:59:59,20.39,19.245,0,476,0.00284328742231428,0
2015-02-06 20:00:59,20.39,19.2,0,472,0.00283660872987593,0
